scorer,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST
labeled-data\20180910_Trial4\img08989.png,191.91670241752837,85.45653743412026,165.86114659672197,88.62865745671078,168.24622411448655,108.0074122885479,116.02968262754129,76.83301245798532
labeled-data\20180910_Trial4\img10073.png,181.56847244616654,75.68320912783406,160.83899115628094,66.05398552641114,158.88434314727783,102.69757318496704,107.98105931648206,63.03537249616954
labeled-data\20180910_Trial4\img13728.png,396.0067935193876,188.93883714773904,401.18090850506854,150.99532725274548,370.71112025605856,170.5419838653179,357.8359485864639,123.40960389375687
labeled-data\20180910_Trial4\img13755.png,387.3832685432527,186.06432882236072,398.30640017969023,153.8698355781238,354.6138736339401,159.04395056380469,,
labeled-data\20180910_Trial4\img08990.png,192.49160408260406,88.90594742457421,170.64534080972896,72.23379913738006,167.19593081927502,118.22593234343287,116.02968262754129,86.03143909919595
labeled-data\20180910_Trial4\img09994.png,184.30247835914338,94.74590618233537,155.69789751776182,74.53340579768269,153.3982908574592,111.90201402760061,112.58027263708735,67.6345858167748
labeled-data\20180910_Trial4\img09995.png,181.1144094473566,89.62120758676915,153.97319252253484,115.92632568313024,155.69789751776182,73.95850413260712,114.30497763231432,68.78438914692617
labeled-data\20180910_Trial4\img13828.png,350.01466031333484,184.9145254922094,379.4527279061268,157.83051150379217,355.5331252683595,147.1995769981178,352.8891686387131,106.15299737684404
labeled-data\20180910_Trial4\img13838.png,322.9942820547788,178.01570551130146,353.78211701836136,165.47374087928566,327.406633940992,141.2513584612934,357.4883819593184,103.85339071654136
labeled-data\20180910_Trial4\img16133.png,603.5915552653555,143.1103168453726,583.9195631582737,124.55183372548419,578.2506213483719,167.09257387486394,550.1431238800767,129.00586967425738
labeled-data\20180910_Trial4\img16134.png,605.8044544772233,144.20646478625108,582.4500407625426,119.65438882979169,581.7000313388257,168.24237720501526,551.9096535971905,129.23568676401973
labeled-data\20180910_Trial4\img16555.png,,,,,,,141.12579280847166,110.51620145702182
labeled-data\20180910_Trial4\img16556.png,87.63999152183533,91.5924020409584,,,117.75438762276826,72.80870080245575,138.80060129263532,111.72705499530412
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial4\img00777.png,581.3501145499822,110.32664797818092,,,,,519.0393236404129,149.7938887518007
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial4\img01047.png,565.7651507174196,88.8301461401636,,,577.5882267283291,118.3878361674374,519.6591790043201,161.80686667206666
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial4\img02808.png,615.2071049448593,59.80986865884023,,,,,556.2801593714528,97.80473214399115
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial4\img04954.png,602.7473149953073,124.33026496281877,,,,,522.2883634345606,155.874358054149
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial4\img05609.png,553.4046621605596,160.8434272975216,,,,,469.4181252346373,142.3099256958024
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial4\img07142.png,,,153.07935905845,108.51819149592632,148.59952766155638,140.22161368932723,107.35224902170046,120.53748635123912
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial4\img07437.png,189.57636855211666,81.84378304280796,,,,,130.9984010435195,153.31965165421553
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial4\img10748.png,606.071091663702,178.04062876793546,,,,,529.7585101387406,158.15636456776946
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial4\img11797.png,,,,,,,455.3448297337437,94.03839336931526
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial4\img14395.png,572.2141012688248,182.3399291355389,,,555.5543123443613,158.69377711371988,548.5679492470058,85.60567086446099
labeled-data\20180910_Trial5\img08508.png,530.533783147092,169.96708220024226,552.7764656543732,154.59388196468353,531.6835864772434,137.77258895600528,589.7486546498849,117.65103067835719
labeled-data\20180910_Trial5\img08509.png,528.2341764867892,168.81727887009095,547.708586177148,149.23051885739426,533.6962557602811,125.9760130591897,580.3161781899416,112.33323360445883
labeled-data\20180910_Trial5\img13642.png,149.94888086700522,82.00712744366626,130.97712591950844,111.32711236252493,166.0461274891237,107.87770237207098,155.69789751776182,178.01570551130146
labeled-data\20180910_Trial5\img08559.png,528.8090781518649,172.2666888605449,545.2866067400284,149.01295980143098,533.9831931375459,132.0235723052487,585.1494413292796,130.2988673100217
labeled-data\20180910_Trial5\img08552.png,529.3839798169406,169.96708220024226,553.5298497501183,151.5702289178211,531.6835864772434,130.2988673100217,584.5745396642039,124.54985065926513
labeled-data\20180910_Trial5\img08535.png,528.8090781518649,170.5419838653179,547.6600231782729,143.62262463176847,531.6835864772434,131.44867064017302,581.12512967375,122.82514566403813
labeled-data\20180910_Trial5\img08550.png,531.1086848121677,169.96708220024226,550.6553414247401,151.5702289178211,529.3839798169406,132.59847397032433,582.2749330039014,125.69965398941645
labeled-data\20180910_Trial5\img08507.png,536.8577014629243,171.11688553039357,554.7508266629666,151.19596737113378,531.6835864772434,134.89808063062702,585.1494413292796,110.17730903237361
labeled-data\20180910_Trial5\img08554.png,530.533783147092,165.36786887963694,548.7269845778334,144.66195289652467,531.1086848121677,129.1490639798704,579.9753263435987,118.22593234343287
labeled-data\20180910_Trial5\img08557.png,526.5094714915624,165.36786887963694,547.2059314342862,153.2949339130481,532.8333898073947,131.44867064017302,579.9753263435987,118.22593234343287
labeled-data\20180910_Trial5\img08561.png,530.533783147092,165.94277054471263,549.5055380945887,149.84552392259417,533.9831931375459,130.8737689750974,581.7000313388257,123.40004732911382
labeled-data\20180910_Trial5\img08524.png,531.1086848121677,164.79296721456132,547.7808330993619,153.2949339130481,531.1086848121677,133.17337563540002,575.3761130229934,118.22593234343287
labeled-data\20180910_Trial5\img17454.png,504.08830655361163,148.12081892736717,531.1086848121677,166.51767220978832,535.1329964676972,125.69965398941645,558.1290630707238,179.74041050652846
labeled-data\20180910_Trial5\img17452.png,500.8832487596118,144.34873738239907,525.9345698264867,164.79296721456132,531.6835864772434,127.99926064971908,554.6796530802696,180.89021383667978
labeled-data\20180910_Trial5\img17198.png,502.9385032234604,134.89808063062702,529.3839798169406,156.74434390350206,527.8404115401469,118.52523717444419,540.3071114533782,179.74041050652846
labeled-data\20180910_Trial5\img08525.png,523.8783082965567,162.79673423311868,549.6507476568222,154.05387198925018,531.6835864772434,140.07219561630797,576.5259163531448,115.35142401805456
labeled-data\20180910_Trial5\img17457.png,500.43222516677685,146.12700624437798,529.1660263101202,158.32903138744155,530.533783147092,124.54985065926513,551.2302430898158,184.9145254922094
labeled-data\20180910_Trial5\img17581.png,504.5935739017972,154.017913316181,529.9588814820163,172.84159052562052,524.7847664963354,139.49729395123228,561.5784730611776,181.46511550175546
labeled-data\20180910_Trial5\img00996.png,574.8012113579177,151.5702289178211,552.9549480850428,137.77258895600528,551.2302430898158,179.16550884145278,495.4647815774767,149.27062225751848
labeled-data\20180910_Trial5\img17190.png,,,532.258488142319,161.34355722410737,544.9063247739834,125.12475232434076,533.9831931375459,176.86590218115015
labeled-data\20180910_Trial5\img17197.png,,,520.7604548408058,156.74434390350206,542.6067181136809,118.22593234343287,528.8090781518649,181.46511550175546
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial5\img00484.png,114.33861211905608,93.66685905371747,,,131.53581358946994,66.2588192102454,208.92322020633225,88.8301461401636
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial5\img04724.png,,,,,,,507.12646130644407,139.0905309684822
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial5\img05921.png,575.9759890904779,114.62594834578437,,,,,515.0921567518916,75.3867155234694
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial5\img09127.png,600.1595536582472,149.02035128661208,,,,,523.8469721332858,123.76196162694174
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial5\img11074.png,,,575.3484268098346,123.85136411193876,545.6565210397258,123.85136411193876,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial5\img11222.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial5\img11541.png,556.6291374362622,153.31965165421553,571.8892742980079,115.83996557387628,543.8869446693071,114.04494444383137,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial5\img12311.png,562.540675441717,185.56440441124153,575.7632319495541,152.16297960053265,546.7792303655973,149.26457944213695,574.3637514526265,96.35392178346967
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial5\img12793.png,554.4794872524606,70.02070703189844,,,,,573.2889263607256,162.4556649353729
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial5\img16978.png,,,525.9966223170875,150.09517637851292,531.370747776592,110.86406052413133,,
labeled-data\20180910_Trial6\img13051.png,,,520.2701436261095,163.46548509140422,513.2867331948221,142.94670394168622,,
labeled-data\20180910_Trial6\img13058.png,499.4890932330064,181.46511550175546,525.8005864688978,159.68144132075122,510.7642282047299,142.2392657343164,572.4510480761528,169.04959273338318
labeled-data\20180910_Trial6\img17757.png,527.0843731566381,186.06432882236072,547.4492368743287,159.8757590449397,526.549421787262,147.7847784757614,592.0482613101876,172.2666888605449
labeled-data\20180910_Trial6\img17750.png,527.0843731566381,187.21413215251204,546.6698163734246,157.88181257196288,526.5701596736908,147.77246528863907,590.0850726378956,169.5590194293033
labeled-data\20180910_Trial6\img17743.png,526.5094714915624,185.48942715728504,544.5973930358887,160.35602188110352,527.5596878528595,145.87249565124512,589.8588166388258,169.90130430042646
labeled-data\20180910_Trial6\img17470.png,533.8784629069187,183.65921030340692,549.1949741840363,158.90778279304504,531.8311735987663,144.25414085388184,592.0536145358719,165.69335465328902
labeled-data\20180910_Trial6\img13250.png,516.7106356928947,178.4415117503454,538.9010293635998,164.73568036549813,528.1321618469341,142.8716160134798,580.3448528368285,178.11518243165855
labeled-data\20180910_Trial6\img17894.png,519.6106515106544,181.46511550175546,543.1484228236336,158.2503573125259,527.510610228899,146.11757167868006,586.3043429851532,165.84534204006195
labeled-data\20180910_Trial6\img17890.png,528.6034618730528,184.80911515872526,539.3881602142492,156.22966455455503,527.2553745804032,145.9842011304185,586.3312383890152,165.87565279006958
labeled-data\20180910_Trial6\img17443.png,528.8090781518649,185.48942715728504,553.2968862324541,157.70905208125583,530.7296999463579,144.0637766524535,586.6228473758752,181.58828408165988
labeled-data\20180910_Trial6\img17848.png,528.2341764867892,186.06432882236072,542.1969084370872,161.574339078572,525.202897310257,148.89532881975174,590.3235563149606,171.6917871954692
labeled-data\20180910_Trial6\img17940.png,519.6106515106544,179.74041050652846,545.2912273607583,160.9992172562136,527.0843731566381,144.67140893691322,588.400339625224,170.83619589374268
labeled-data\20180910_Trial6\img02830.png,617.9188362385923,159.61885222888037,590.8984579800363,137.77258895600528,589.1737529848092,181.46511550175546,542.0318164486052,140.6470972813836
labeled-data\20180910_Trial6\img02832.png,616.1941312433653,167.09257387486394,588.4715886449511,136.08466180016978,589.1737529848092,183.1898204969824,549.5055380945887,144.67140893691322
labeled-data\20180910_Trial6\img17444.png,528.2341764867892,182.61491883190678,554.5004331136448,151.71239265517664,530.076197508836,143.570980786907,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial6\img00862.png,124.01203794616387,79.69413285900623,123.72345732025,114.47184251409601,154.416701507865,89.44504340727148,185.81448073046363,155.46930183801726
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial6\img02320.png,114.33861211905608,104.41510997272616,137.98476414087511,126.44902435669388,136.37252650302383,86.68049595636188,210.53545784418355,136.12245018380167
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial6\img03034.png,,,,,471.1805426301434,103.87769742677574,527.6088599549389,140.42175055140513
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial6\img04859.png,105.74001138384915,68.9458819399976,,,,,157.3316157950907,156.54412692991815
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial6\img07664.png,190.1016175326291,137.8070295766854,,,220.9056509357528,131.38952261770135,253.63493642657173,193.63934011984713
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial6\img09808.png,595.3228407446934,123.76196162694174,,,,,505.53470226460615,97.60621978217482
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial6\img11435.png,,,538.894523419898,164.06790257322422,537.819698327997,126.98643690264436,585.1120023716351,164.60531511917463
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial6\img11847.png,,,,,520.0850843116327,140.42175055140513,574.3637514526265,160.8434272975216
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial6\img13826.png,,,480.85396845725126,160.30601475157118,471.7179551760939,127.52384944859477,548.5679492470058,158.15636456776946
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial6\img14161.png,99.29106083244397,149.5577638325625,,,126.69910067591604,132.36056236214864,185.81448073046363,159.2311896596703
labeled-data\20180910_Trial7\img10737.png,517.8687920104942,181.29163961722537,546.0727936029434,166.9589970111847,528.6709489001082,145.0898165277082,593.7729663054145,165.94277054471263
labeled-data\20180910_Trial7\img10740.png,524.1771741235193,178.67714449027272,546.6947239637375,167.32242584228516,530.8502062221345,146.33860432006054,595.5272865625589,168.92425142306587
labeled-data\20180910_Trial7\img10741.png,525.4192548000492,175.04872855127408,546.7678180932999,166.85423851013184,535.8219289779663,145.73842906951904,593.1761961090652,160.20939842987804
labeled-data\20180910_Trial7\img10742.png,518.0138474423951,168.3319939514077,539.0103070254116,161.64081452385295,535.9382438659668,145.35917901992798,592.7704727709377,157.25693834717916
labeled-data\20180910_Trial7\img11109.png,522.8670408390274,175.69382913674207,541.7040034532547,166.7543203830719,530.7611289277155,146.0229463206383,577.5139166839999,133.25793678226617
labeled-data\20180910_Trial7\img14226.png,536.1812752420675,180.81081601243378,553.8232437698385,168.53814225398435,531.83470328595,154.47570357242773,,
labeled-data\20180910_Trial7\img10734.png,520.0621554089319,177.99785157963652,547.4267191017026,164.59479997501413,528.4390626618209,146.44483426042132,584.5745396642039,141.22199894645928
labeled-data\20180910_Trial7\img14225.png,,,558.8450568223054,165.175105929609,532.7129031494068,156.71326569267035,,
labeled-data\20180910_Trial7\img10747.png,517.5595544686548,170.7295598180145,545.9738607406616,166.34894514083862,533.5696073770523,145.7480239868164,589.1737529848092,146.39611393214022
labeled-data\20180910_Trial7\img10745.png,525.0650162844548,170.0943738546091,546.9464392662048,166.25823092460632,534.9956045150757,145.20515537261963,579.9753263435987,141.7969006115349
labeled-data\20180910_Trial7\img10720.png,524.1758034285475,178.70412242342874,546.2990410327911,164.32408344745636,532.8965874314308,145.66975116729736,583.4247363340528,140.6470972813836
labeled-data\20180910_Trial7\img14236.png,535.7078981327729,187.78903381758772,556.9830064033615,172.7677480933316,534.5580948026216,160.76865555903169,,
labeled-data\20180910_Trial7\img02815.png,433.95030341438115,115.92632568313024,459.24505150745586,110.38059823890632,435.62486443013313,91.52414637045538,502.3171573543385,78.42387454605789
labeled-data\20180910_Trial7\img14228.png,533.9783141149805,182.28180231954033,557.20948763312,177.0942587184024,531.6835864772434,157.31924556857774,,
labeled-data\20180910_Trial7\img12590.png,,,551.4202962163611,164.40191408697785,537.0140089988708,147.1533441543579,,
labeled-data\20180910_Trial7\img12814.png,,,552.890703415836,158.56712945424601,534.853057384491,149.8439073562622,,
labeled-data\20180910_Trial7\img09666.png,307.471937097736,188.36393548266335,325.8687903801571,177.44080384622583,322.9942820547788,150.4204255876698,404.05541683044686,173.9913938557719
labeled-data\20180910_Trial7\img15323.png,,,553.5298497501183,166.51767220978832,537.432603128,150.99532725274548,,
labeled-data\20180910_Trial7\img12503.png,522.4851598360328,180.31531217160415,551.7170257568359,163.24515587091446,541.4569147835296,146.39611393214022,,
labeled-data\20180910_Trial7\img12004.png,,,550.7193818092346,161.42136144638062,535.0759455374391,140.669484283482,,
labeled-data\20180910_Trial7\img11175.png,524.8833044043487,175.9686127976143,546.0638308525085,167.4531967639923,538.295904636383,145.21322965621948,,
labeled-data\20180910_Trial7\img11178.png,525.2261561035975,177.94199822743388,544.8463599681854,167.323495388031,537.2404885292053,144.2961401939392,594.0952694290494,163.78708165461373
labeled-data\20180910_Trial7\img11790.png,510.86850329605113,176.23801066309414,541.4569147835296,174.56629552084752,527.6592748217138,153.8698355781238,582.2749330039014,142.94670394168622
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial7\img01828.png,,,402.877001671941,126.78917182714243,385.64688091465786,114.72808729704424,438.39837732716705,75.39483249140278
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial7\img05850.png,,,557.2571547050383,97.82563805922526,536.5901546672237,119.36589161976433,489.4344644400976,67.84393377901546
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial7\img06229.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial7\img06515.png,128.49355072638164,185.93833176906622,151.96781591936383,176.08019813497484,143.4195389545102,146.96262972344215,204.86188353829252,194.92284151164398
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial7\img07933.png,530.4565626348646,176.52164742830786,555.0649149474369,152.96045904393003,535.4305912937887,140.3944919055952,576.0081935113283,106.09987325722304
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial7\img09566.png,,,541.7379374523059,149.9437721030332,538.8582366497709,121.93213702382849,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial7\img14748.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial7\img14981.png,,,552.922022192541,161.67832313842018,534.9385845277302,147.66182025261173,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial7\img15095.png,,,553.4188907911232,161.69678741666425,537.6152637523501,146.12556665787304,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial7\img17083.png,,,549.7008711519912,164.000686968193,532.3906102981626,148.61378843145647,,
labeled-data\20180910_Trial8\img09978.png,510.29102517778966,176.0909495452138,538.0768781900406,170.51880288124084,524.7847664963354,150.99532725274548,586.0022974014282,153.44576263427734
labeled-data\20180910_Trial8\img10000.png,513.9670314160423,158.91756893541077,536.8820281028748,170.18278872966766,532.9335826333962,142.70422676573725,586.1622908885508,158.91756893541077
labeled-data\20180910_Trial8\img10002.png,503.51340488853594,173.9913938557719,536.9923644065857,168.98649096488953,531.3563094735146,146.95611357688904,585.1494413292796,158.46904889872906
labeled-data\20180910_Trial8\img10004.png,511.5772645455206,164.78117018380908,538.7089828252792,167.46387910842896,534.3655920028687,145.58508491516113,584.3257012367249,152.79860281944275
labeled-data\20180910_Trial8\img07649.png,575.313012432285,160.77237290466576,583.0922861099243,133.6962569952011,556.0532572418451,136.11969757080078,554.0997610513739,78.61517323775388
labeled-data\20180910_Trial8\img17091.png,593.7295195455406,93.61639717554752,569.2379995451262,105.67376086805922,598.2510309302324,122.62942856065379,566.7525880468586,179.16550884145278
labeled-data\20180910_Trial8\img00863.png,160.11357654657897,130.6787406869783,149.61346459388733,98.68486309051514,131.46206045150757,120.77379894256592,,
labeled-data\20180910_Trial8\img00860.png,159.4217521469709,124.0790382445,151.68976378440857,101.36770641803741,133.12866294384003,121.01723194122314,123.96287566285444,53.99561178177569
labeled-data\20180910_Trial8\img03509.png,152.56882504311386,137.86398746617678,152.38688325881958,111.53898787498474,132.8496499657631,123.3288185596466,,
labeled-data\20180910_Trial8\img09967.png,505.9235953314594,177.72175029729658,535.438929613796,173.84599933092917,525.6004848530171,145.8213384971955,585.1627421379089,156.4623107612133
labeled-data\20180910_Trial8\img17238.png,163.85526953736513,128.8220319887899,155.6131016612053,104.77142572402954,138.15738582611084,122.9619951248169,117.1794859576926,69.93419247707743
labeled-data\20180910_Trial8\img17237.png,163.4384211250087,134.45260431888323,157.2342994143469,102.98884421481266,137.96069622039795,123.17158055305481,113.80544743971427,70.1956294584574
labeled-data\20180910_Trial8\img00861.png,154.50943753146026,125.8391508016428,150.780268907547,99.71008649468422,126.37791259890318,121.67534233388682,,
labeled-data\20180910_Trial8\img07643.png,574.8012113579177,168.81727887009095,581.980057477951,135.11369156837463,555.1774196028709,136.80250549316406,552.9549480850428,84.30673410396889
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial8\img00921.png,,,147.6042373151185,104.34135129931607,127.00192272343173,121.70615931230921,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial8\img02811.png,,,494.9841522906275,120.32202013606774,484.09435743502166,99.42538676449973,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial8\img03287.png,88.13638930106396,133.16864917237504,,,,,170.11970806711338,125.71562019364328
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial8\img05820.png,,,558.5132037608577,137.00222326142327,538.0467286060391,130.78918616085338,576.7868422919456,79.98847104442885
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial8\img05975.png,,,553.6589905203735,144.0786176265616,539.5596762014682,127.06220379339985,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial8\img09729.png,569.5270385390727,97.96615942132098,,,,,560.4343226995838,178.07370392248748
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial8\img10590.png,,,567.5091510618245,155.6004792353587,547.0556129962315,139.10569047278375,584.5745898256848,100.1158096051227
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial8\img13880.png,,,555.9775213355608,157.16076981849528,543.29270534991,138.30496227225763,574.3637514526265,104.95252251867657
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial8\img15444.png,,,545.9406040871492,161.6631873591277,534.0934646288526,144.78998873670542,585.1120023716351,111.93888561603222
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial8\img16973.png,570.6018636309734,94.20427159966795,,,,,,
labeled-data\20180910_Trial9\img15014.png,516.1612415202005,140.6470972813836,527.0843731566381,168.24237720501526,537.8115267753601,135.4111168384552,,
labeled-data\20180910_Trial9\img14504.png,518.460848180503,138.34749062108096,534.5580948026216,164.21806554948563,542.6067181136809,141.22199894645928,,
labeled-data\20180910_Trial9\img15158.png,518.460848180503,136.04788396077834,524.5058349967003,157.72710514068604,538.0845355987549,136.57474565505981,,
labeled-data\20180910_Trial9\img15161.png,519.6106515106544,132.0235723052487,524.7066761851311,157.70919156074524,537.9765853881836,136.52266454696655,,
labeled-data\20180910_Trial9\img14496.png,523.634963166184,133.7482773004757,535.3310987244722,160.93706990125574,540.9906921386719,136.27603721618652,,
labeled-data\20180910_Trial9\img15151.png,519.0357498455787,132.59847397032433,529.3779639889151,159.58878441903437,537.9996132850647,136.32806968688965,,
labeled-data\20180910_Trial9\img14468.png,513.8616348598978,142.3718022766106,534.772257557665,161.1397570241249,541.1082678331178,138.47633565423592,,
labeled-data\20180910_Trial9\img14472.png,513.2867331948221,143.5216056067619,538.6697221038357,162.13368751600993,543.1816197787566,143.5216056067619,,
labeled-data\20180910_Trial9\img14460.png,520.7604548408058,148.69572059244285,535.146018700115,163.07028091028627,540.590217381969,140.20464644649985,,
labeled-data\20180910_Trial9\img16299.png,515.5863398551248,146.39611393214022,536.3566639720015,164.67753006234233,542.1404769525806,141.03933788084527,,
labeled-data\20180910_Trial9\img16290.png,517.4897547597063,144.94315183712803,535.9593213534254,157.96268238679886,538.0787798149997,142.82369337555372,,
labeled-data\20180910_Trial9\img15213.png,515.0114381900491,141.7969006115349,532.3368271129375,159.69635340610677,539.1573081232268,140.07219561630797,,
labeled-data\20180910_Trial9\img15011.png,512.7118315297466,142.3718022766106,532.6285024285316,162.2005124092102,537.5203325748444,135.68572640419006,,
labeled-data\20180910_Trial9\img15445.png,511.5620281995952,139.49729395123228,533.2653140095781,160.90105395219155,531.0550216139363,136.58783760013182,,
labeled-data\20180910_Trial9\img16303.png,514.4365365249735,139.49729395123228,531.6835670735823,162.45968596716085,542.1260586404906,139.65108596575578,,
labeled-data\20180910_Trial9\img15468.png,513.8616348598978,137.77258895600528,521.3353565058815,164.79296721456132,538.2070339918137,135.2951464653015,,
labeled-data\20180910_Trial9\img15529.png,518.460848180503,137.19768729092965,530.676239318226,167.14213314981313,537.7965626716614,134.64613842964172,,
labeled-data\20180910_Trial9\img14520.png,,,536.7475653184844,162.55059400560282,542.6488962173462,134.69446730613708,,
labeled-data\20180910_Trial9\img14025.png,513.2867331948221,158.46904889872906,537.7437655925751,165.24879336357117,543.2254283428192,136.86144733428955,,
labeled-data\20180910_Trial9\img14522.png,515.0114381900491,157.31924556857774,528.8505559038932,163.2355458765444,542.4110999107361,134.67205214500427,,
labeled-data\20180910_Trial9\img14715.png,512.136929864671,164.79296721456132,537.4224236011505,168.80231142044067,536.9151875972748,139.1690230369568,,
labeled-data\20180910_Trial9\img04313.png,276.42724718365037,157.89414723365337,252.28137725047264,147.54591726229154,255.15588557585096,173.9913938557719,181.21166133880615,149.70323503017426
labeled-data\20180910_Trial9\img13860.png,549.5055380945887,116.50122734820587,555.2545547453453,142.3718022766106,575.9510146880691,117.65103067835719,562.1533747262533,187.78903381758772
labeled-data\20180910_Trial9\img16301.png,512.7118315297466,153.2949339130481,541.4106156896842,166.22067704143882,538.53296781499,139.45855180678268,,
labeled-data\20180910_Trial9\img06212.png,157.38600516248283,134.77991557916403,157.99750417806445,112.47691569267624,132.89133548736572,120.38965082168579,121.20379761322224,67.05968415169912
labeled-data\20180910_Trial9\img10485.png,150.85020890067557,130.16208243744404,150.86120176315308,107.138527572155,130.39161682128906,116.83864682912827,118.93722006497075,55.35529140321128
labeled-data\20180910_Trial9\img14591.png,517.5639338857736,127.56310088137063,525.3803234100342,156.10648177564144,541.8520852327347,139.47264927625656,,
labeled-data\20180910_Trial9\img14720.png,514.0268609403969,155.40643036893124,537.3889374732971,168.83834552764893,537.5378744602203,139.31336200237274,,
labeled-data\20180910_Trial9\img03829.png,201.11512905873894,107.30280070699536,180.99357078109085,83.73183243889332,172.37004580495596,115.92632568313024,127.5277159290545,67.6345858167748
labeled-data\20180910_Trial9\img10473.png,158.57240584314013,135.47298229570265,156.84770084791313,109.0275057022223,134.4265359099624,119.37573567358419,112.58027263708735,63.03537249616954
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial9\img02594.png,,,564.9080328392249,146.8937405640289,544.8060614253527,132.89797490809912,583.4997647337839,98.5035719672714
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180910_Trial9\img03081.png,,,214.2973456658366,122.14972398909043,215.9095833036879,158.15636456776946,150.34525269773508,138.80951291355387
